,secID,tradeDate,ticker,ChgPct,Close,DownPct,LimitDownPct,LimitUpPct,MA5,MA10,MA20,MA60,MA120,MACD,DIFF,DEA,PB1,PB2,PE1,PE2,RSI12,TurnoverValue,TurnoverVol,UpPct,updateTime
304,000001.ZICN,2016-04-05,000001,1.4466,3053.065,2.4757,0.0884,2.2104,2997.3974,2989.4534,2937.3296,2903.0485,3202.6569,22.2935,36.3653,25.2186,1.5737,4.5842,14.4164,91.2952,64.2854,2.76654687085e+11,25673034400,87.2679,2019-04-02 21:17:45
305,000001.ZICN,2016-04-06,000001,-0.081,3050.592,43.9046,0.0,1.5901,3023.5494,2994.5763,2944.7898,2899.0965,3200.6814,22.7594,39.4432,28.0635,1.5719,4.5997,14.3997,91.6419,63.8653,2.5491455428e+11,23226205100,43.4629,2019-04-02 21:17:45
306,000001.ZICN,2016-04-07,000001,-1.3824,3008.42,76.4134,0.0883,0.7067,3025.1044,2994.4223,2952.083,2893.2061,3198.3079,15.9641,38.0411,30.059,1.5491,4.5158,14.1939,90.214,56.9419,2.43961813691e+11,22091950600,13.2509,2019-04-02 21:17:45
307,000001.ZICN,2016-04-08,000001,-0.7799,2984.958,66.2246,0.0884,0.7958,3021.313,2996.8211,2961.0946,2890.8721,3195.9956,7.3254,34.6374,30.9747,1.5364,4.4784,14.0822,91.3907,53.4268,2.07337095111e+11,18790463300,23.1653,2019-04-02 21:17:45
308,000001.ZICN,2016-04-11,000001,1.6415,3033.957,3.9788,0.0,1.8568,3026.1984,3002.2734,2972.2771,2888.3311,3193.4613,7.216,35.4847,31.8767,1.5606,4.5926,14.3315,93.6239,59.1693,2.52328393482e+11,22001832400,86.2069,2019-04-02 21:17:45
309,000001.ZICN,2016-04-12,000001,-0.3399,3023.646,60.8311,0.1768,0.6189,3020.3146,3008.856,2980.4845,2888.4469,3190.3971,4.8719,34.9216,32.4857,1.5549,4.5483,14.2935,93.8686,57.5406,2.07079807862e+11,18271866800,28.2051,2019-04-02 21:17:45
310,000001.ZICN,2016-04-13,000001,1.4219,3066.638,10.7869,0.0,1.5915,3023.5238,3023.5366,2990.598,2889.1765,3187.7299,8.0422,37.5121,33.491,1.5801,4.5699,14.528,95.6676,62.2652,3.31420683224e+11,31000324600,79.4872,2019-04-02 21:17:45
311,000001.ZICN,2016-04-14,000001,0.5127,3082.362,16.3572,0.0884,0.8842,3038.3122,3031.7083,3001.1946,2891.3892,3184.8718,11.004,40.3685,34.8665,1.5873,4.641,14.5967,96.8456,63.8693,2.35056056274e+11,20823783000,72.679,2019-04-02 21:17:45
312,000001.ZICN,2016-04-15,000001,-0.1377,3078.117,51.2367,0.0883,0.7067,3056.944,3039.1285,3009.8588,2892.5637,3182.8505,11.106,41.8077,36.2547,1.5846,4.6381,14.5814,96.2395,63.0796,2.24141313373e+11,18961305100,37.6325,2019-04-02 21:17:45
313,000001.ZICN,2016-04-18,000001,-1.4443,3033.66,75.7951,0.4417,0.4417,3056.8846,3041.5415,3013.7843,2894.7752,3180.0582,4.2524,38.9125,36.7863,1.5622,4.5316,14.428,95.4036,55.2715,2.08613086291e+11,18330451200,15.0177,2019-04-02 21:17:45
314,000001.ZICN,2016-04-19,000001,0.302,3042.823,30.8304,0.0883,0.6184,3060.72,3040.5173,3014.9853,2896.9249,3176.9781,0.2326,36.9316,36.8153,1.5649,4.54,14.4508,95.0799,56.4827,1.80948014276e+11,15653320000,56.8021,2019-04-02 21:17:45
315,000001.ZICN,2016-04-20,000001,-2.3083,2972.584,84.894,3.3569,0.7067,3041.9092,3032.7165,3013.6464,2896.339,3173.1698,-11.9354,29.3557,35.3234,1.5312,4.3572,14.1451,93.3311,46.0543,3.11154870354e+11,28314421900,6.3604,2019-04-02 21:17:45
316,000001.ZICN,2016-04-21,000001,-0.6625,2952.891,68.2862,0.265,0.8834,3016.015,3027.1636,3010.793,2895.9423,3169.1577,-22.094,21.5146,32.5617,1.521,4.3291,14.0582,91.7901,43.5926,2.0647712688e+11,18940684900,22.3498,2019-04-02 21:17:45
317,000001.ZICN,2016-04-22,000001,0.215,2959.24,23.0565,0.1767,0.53,2992.2396,3024.5918,3010.7065,2897.2549,3165.6914,-27.0864,15.6327,29.1759,1.5225,4.3378,14.0762,93.7795,44.6335,1.48800430845e+11,13721166800,64.9293,2019-04-02 21:17:45
318,000001.ZICN,2016-04-25,000001,-0.4248,2946.67,59.1873,0.0883,0.4417,2974.8416,3015.8631,3009.0682,2897.7567,3162.0194,-30.932,9.8434,25.3094,1.5148,4.2814,14.0267,95.5161,42.9228,1.4063875629e+11,12585624300,30.477,2019-04-02 21:17:45
319,000001.ZICN,2016-04-26,000001,0.6119,2964.7,14.0335,0.0883,0.9709,2959.217,3009.9685,3009.4122,2898.1932,3158.5372,-29.881,6.6337,21.5742,1.5205,4.306,14.1031,92.8444,46.1522,1.34292458713e+11,11771160400,74.7573,2019-04-02 21:17:45
320,000001.ZICN,2016-04-27,000001,-0.372,2953.671,57.105,0.0883,0.7944,2955.4344,2998.6718,3011.1042,2901.5913,3155.4421,-29.4569,3.1637,17.8921,1.5067,4.2795,14.06,93.3403,44.4731,1.50286301521e+11,13086764000,32.2154,2019-04-02 21:17:45
321,000001.ZICN,2016-04-28,000001,-0.2736,2945.589,62.4007,0.353,0.2648,2953.974,2984.9945,3008.3514,2905.0918,3152.3495,-29.0047,-0.2358,14.2665,1.4957,4.1877,14.0317,94.9509,43.2161,1.54614698978e+11,13866327400,27.0962,2019-04-02 21:17:45
322,000001.ZICN,2016-04-29,000001,-0.2466,2938.324,51.015,0.0883,0.5296,2949.7908,2971.0152,3005.0718,2909.8028,3148.0052,-28.3882,-3.4761,10.718,1.4767,4.1399,14.2509,91.5683,42.0507,1.28502732169e+11,10931062800,36.0106,2019-04-02 21:17:45
323,000001.ZICN,2016-05-03,000001,1.8486,2992.643,1.94,0.2646,1.6755,2958.9854,2966.9135,3004.2275,2914.0535,3143.5871,-19.7761,-1.642,8.246,1.488,4.245,14.5105,93.8985,52.4991,1.95816604813e+11,16870364300,89.6825,2019-04-02 21:17:45
324,000001.ZICN,2016-05-04,000001,-0.0458,2991.272,50.0,0.1764,0.5291,2964.2998,2961.7584,3001.1378,2919.0938,3138.5974,-13.6668,-0.2958,6.5376,1.4875,4.243,14.5057,93.827,52.2398,1.89046374911e+11,16540710600,38.3598,2019-04-02 21:17:45
325,000001.ZICN,2016-05-05,000001,0.2196,2997.842,32.6279,0.0882,0.3527,2973.134,2964.2842,2998.5003,2923.2317,3133.1888,-8.4018,1.2865,5.4874,1.4906,4.275,14.5361,94.3039,53.4422,1.63113776353e+11,14483138300,52.8219,2019-04-02 21:17:45
326,000001.ZICN,2016-05-06,000001,-2.8218,2913.248,88.1938,3.2599,0.5286,2966.6658,2960.3199,2993.7417,2926.1317,3127.1285,-15.5586,-4.2367,3.5426,1.4508,4.1004,14.1481,90.1804,39.481,2.34077433966e+11,20679649800,3.7004,2019-04-02 21:17:45
327,000001.ZICN,2016-05-09,000001,-2.785,2832.113,86.1674,8.7225,0.2643,2945.4236,2947.6072,2986.0995,2926.9832,3120.3107,-29.649,-14.9881,-0.1635,1.4129,3.924,13.7778,85.9025,31.006,1.88705685662e+11,18037833000,5.9031,2019-04-02 21:17:45
328,000001.ZICN,2016-05-10,000001,0.0169,2832.591,42.467,2.467,0.4405,2913.4132,2936.1993,2976.0312,2928.1349,3113.6414,-36.8624,-23.2026,-4.7713,1.4136,3.9109,13.7851,85.6969,31.101,1.285352661e+11,12082931000,45.1982,2019-04-02 21:17:45
329,000001.ZICN,2016-05-11,000001,0.157,2837.037,59.7357,1.4097,0.2643,2882.5662,2923.433,2966.7007,2929.6489,3107.4431,-38.7968,-29.0193,-9.6209,1.4168,3.8821,13.8166,85.0477,32.0509,1.46022521906e+11,13579546600,29.163,2019-04-02 21:17:45
330,000001.ZICN,2016-05-12,000001,-0.0414,2835.862,60.2113,1.4085,0.5282,2850.1702,2911.6521,2955.1619,2929.6371,3101.0173,-37.9499,-33.3396,-14.3647,1.4166,3.8585,13.8148,84.2055,31.924,1.40838630936e+11,13633765500,29.5775,2019-04-02 21:17:45
331,000001.ZICN,2016-05-13,000001,-0.3087,2827.109,56.7282,0.5277,0.9675,2832.9424,2899.8041,2942.3993,2928.9666,3094.5366,-36.285,-37.0428,-18.9003,1.4127,3.868,13.7763,84.0628,30.9289,1.23692646942e+11,11431971000,31.2225,2019-04-02 21:17:45
332,000001.ZICN,2016-05-16,000001,0.8402,2850.862,6.5084,0.088,1.4952,2836.6922,2891.0579,2931.0365,2928.7661,3088.5565,-29.963,-37.6272,-22.6457,1.4235,3.926,13.8816,85.7565,36.7642,1.26844299054e+11,11465359200,83.8171,2019-04-02 21:17:45
333,000001.ZICN,2016-05-17,000001,-0.2518,2843.684,63.0053,0.0879,0.703,2838.9108,2876.162,2921.5377,2928.4938,3082.1117,-24.9331,-38.2288,-25.7623,1.4216,3.932,13.8616,85.5097,35.7681,1.40000997865e+11,12336906400,25.7469,2019-04-02 21:17:45
334,000001.ZICN,2016-05-18,000001,-1.2719,2807.514,84.4464,2.3726,0.3515,2833.0062,2857.7862,2909.7723,2926.4994,3075.2535,-24.6202,-41.1499,-28.8398,1.406,3.8256,13.7091,82.7604,31.131,1.49396820878e+11,14048782600,6.5905,2019-04-02 21:17:45
335,000001.ZICN,2016-05-19,000001,-0.0217,2806.906,36.9947,0.2636,0.8787,2827.215,2838.6926,2901.4884,2924.8924,3068.5584,-22.6852,-43.0181,-31.6755,1.4053,3.8392,13.7025,83.3832,31.0572,1.2415105218e+11,11159507100,49.7364,2019-04-02 21:17:45
336,000001.ZICN,2016-05-20,000001,0.6618,2825.483,14.223,0.1756,1.2291,2826.8898,2829.9161,2895.118,2923.1688,3061.9698,-17.3345,-42.5096,-33.8423,1.4148,3.9021,13.7948,84.9413,36.108,1.23794592281e+11,10870089900,75.2414,2019-04-02 21:17:45
337,000001.ZICN,2016-05-23,000001,0.6428,2843.645,6.7603,0.0,1.4047,2825.4464,2831.0693,2889.3382,2924.8755,3055.2674,-10.137,-40.1779,-35.1094,1.4233,3.9522,13.8775,86.3315,40.7385,1.39950365055e+11,12047045500,82.9675,2019-04-02 21:17:45
338,000001.ZICN,2016-05-24,000001,-0.7729,2821.666,74.3635,0.0878,0.3512,2821.0428,2829.9768,2883.088,2925.7831,3048.485,-7.2594,-39.6465,-36.0169,1.4132,3.9061,13.7797,85.4064,37.1811,1.21096058813e+11,11145244500,16.7691,2019-04-02 21:17:45
339,000001.ZICN,2016-05-25,000001,-0.2332,2815.086,56.7164,0.0,0.3512,2822.5572,2827.7817,2875.6073,2927.9015,3043.3082,-5.2584,-39.3033,-36.6741,1.4108,3.8803,13.756,85.1722,36.1501,1.1776762873e+11,10352726500,30.0263,2019-04-02 21:17:45
340,000001.ZICN,2016-05-26,000001,0.2613,2822.443,36.9622,0.0878,0.878,2825.6646,2826.4398,2869.0459,2929.3894,3038.1169,-2.1208,-37.9996,-36.9392,1.4145,3.9122,13.7918,85.5118,38.2389,1.2710518333e+11,11476679700,49.8683,2019-04-02 21:17:45
341,000001.ZICN,2016-05-27,000001,-0.0495,2821.046,45.8297,0.0878,0.3512,2824.7772,2825.8335,2862.8188,2928.9122,3032.823,0.4522,-36.6566,-36.8827,1.4141,3.9255,13.7879,85.7742,37.9816,1.23858864609e+11,10984582300,40.2985,2019-04-02 21:17:45
342,000001.ZICN,2016-05-30,000001,0.0498,2822.451,61.4035,0.0,0.4386,2820.5384,2822.9924,2857.0251,2928.2904,3026.8692,2.893,-35.0746,-36.5211,1.416,3.8939,13.8069,85.449,38.4362,1.15587479346e+11,10631958900,27.807,2019-04-02 21:17:45
343,000001.ZICN,2016-05-31,000001,3.3363,2916.616,0.1753,0.0,2.2787,2839.5284,2830.2856,2853.2238,2928.9982,3021.3008,16.9559,-25.9237,-34.4016,1.4616,4.0657,14.2514,88.83,59.9194,2.36528504779e+11,21526034100,92.5504,2019-04-02 21:17:45
344,000001.ZICN,2016-06-01,000001,-0.1066,2913.508,38.6503,0.0876,1.1394,2859.2128,2840.885,2849.3356,2929.2677,3016.2051,25.112,-18.7066,-31.2626,1.4596,4.1075,14.2313,88.4964,59.1759,2.19868045396e+11,18838642100,47.7651,2019-04-02 21:17:45
345,000001.ZICN,2016-06-02,000001,0.4023,2925.229,19.7023,0.0876,1.6637,2879.77,2852.7173,2845.7049,2929.665,3011.1077,30.9737,-11.9041,-27.3909,1.465,4.1733,14.284,90.581,61.1588,1.85084899734e+11,15971691600,66.5499,2019-04-02 21:17:45
346,000001.ZICN,2016-06-03,000001,0.4599,2938.682,37.4781,0.1751,1.3135,2903.2972,2864.0372,2846.9766,2930.9338,3006.6794,35.2405,-5.3656,-22.9858,1.4716,4.208,14.3487,89.8793,63.3855,2.11302476506e+11,17202102300,50.5254,2019-04-02 21:17:45
347,000001.ZICN,2016-06-06,000001,-0.156,2934.098,49.387,0.0876,1.1384,2925.6266,2873.0825,2852.0759,2933.09,3002.1933,35.9015,-0.5474,-18.4982,1.4702,4.2246,14.3344,91.061,62.0629,1.72426791396e+11,14199374200,38.7916,2019-04-02 21:17:45
348,000001.ZICN,2016-06-07,000001,0.0664,2936.045,50.613,0.1751,0.9632,2929.5124,2884.5204,2857.2486,2935.1856,2997.8645,35.0196,3.3891,-14.1207,1.4718,4.2444,14.35,91.278,62.4262,1.63605603318e+11,13298786700,38.1786,2019-04-02 21:17:45
349,000001.ZICN,2016-06-08,000001,-0.3027,2927.159,63.0473,0.3503,0.9632,2932.2426,2895.7277,2861.7547,2936.3133,2993.636,31.7544,5.7258,-10.1514,1.4674,4.2298,14.307,90.8849,59.5854,1.77377309482e+11,14304607100,26.4448,2019-04-02 21:17:45
350,000001.ZICN,2016-06-13,000001,-3.2143,2833.071,89.317,9.282,0.2627,2913.811,2896.7905,2861.6152,2935.7917,2987.906,16.2193,-0.0143,-8.124,1.423,4.0034,13.8743,86.2265,39.056,1.98547765495e+11,16925543400,3.5902,2019-04-02 21:17:45
351,000001.ZICN,2016-06-14,000001,0.3218,2842.189,32.1366,0.4378,0.7881,2894.5124,2898.9048,2862.3692,2935.321,2982.338,6.9439,-3.784,-7.256,1.428,4.0216,13.9231,86.6824,41.1979,1.38531751701e+11,11975527400,55.9545,2019-04-02 21:17:45
352,000001.ZICN,2016-06-15,000001,1.584,2887.21,0.8757,0.1751,2.2767,2885.1348,2905.3807,2864.1866,2935.0273,2977.0965,6.6448,-3.103,-6.4254,1.4482,4.1684,14.1204,89.599,50.5575,1.97199330848e+11,16667106900,92.2067,2019-04-02 21:17:45
353,000001.ZICN,2016-06-16,000001,-0.4985,2872.817,62.697,0.1751,1.4011,2872.4892,2901.0008,2865.6432,2933.6551,2971.2033,4.3891,-3.6822,-5.8768,1.4412,4.1708,14.0514,89.6336,47.8985,2.01957154966e+11,17388276700,29.1594,2019-04-02 21:17:45
354,000001.ZICN,2016-06-17,000001,0.4277,2885.105,24.7811,0.0876,1.1384,2864.0784,2898.1605,2869.5228,2931.4268,2965.4212,4.4208,-3.1138,-5.3242,1.4471,4.2045,14.1092,90.2785,50.3314,1.95432492227e+11,17147251700,66.1996,2019-04-02 21:17:45
355,000001.ZICN,2016-06-20,000001,0.1284,2888.809,48.3363,1.4011,1.1384,2875.226,2894.5185,2873.6179,2929.5842,2959.1406,4.7787,-2.3375,-4.7268,1.4494,4.2082,14.1321,90.5237,51.0825,1.6373443957e+11,13657105100,40.8056,2019-04-02 21:17:45
356,000001.ZICN,2016-06-21,000001,-0.3549,2878.558,66.3167,0.4374,0.6124,2882.4998,2888.5061,2876.2716,2927.3942,2952.6972,3.5303,-2.5204,-4.2855,1.4454,4.1696,14.0926,89.6299,48.852,1.98201921486e+11,16435908900,23.7095,2019-04-02 21:17:45
357,000001.ZICN,2016-06-22,000001,0.9377,2905.55,8.1294,0.0,1.3112,2886.1678,2885.6513,2879.3669,2926.4705,2946.6094,6.0861,-0.4817,-3.5248,1.4595,4.2268,14.2282,90.8613,54.5524,1.56339384142e+11,13059042400,83.042,2019-04-02 21:17:45
358,000001.ZICN,2016-06-23,000001,-0.4677,2891.96,65.1528,0.262,0.6987,2889.9964,2881.2428,2882.8816,2925.0126,2940.605,5.6986,0.0369,-2.8125,1.454,4.1794,14.1751,90.4589,51.4057,1.63680266691e+11,13613737500,25.1528,2019-04-02 21:17:45
359,000001.ZICN,2016-06-24,000001,-1.3027,2854.286,78.1659,0.0873,0.8734,2883.8326,2873.9555,2884.8416,2923.2871,2934.1581,0.3998,-2.5626,-2.7625,1.4348,4.1425,13.9876,89.422,43.7703,2.14913449682e+11,19084260900,13.9738,2019-04-02 21:17:45
360,000001.ZICN,2016-06-27,000001,1.451,2895.703,3.0568,0.0,1.5721,2885.2114,2880.2187,2888.5046,2922.8849,2928.8408,2.3943,-1.266,-2.4632,1.4548,4.2761,14.183,91.7266,52.2722,1.89854731207e+11,15669747200,88.7336,2019-04-02 21:17:45
361,000001.ZICN,2016-06-28,000001,0.582,2912.557,18.69,0.0873,1.7467,2892.0112,2887.2555,2893.0802,2921.4168,2923.4143,5.715,1.1087,-1.7488,1.4629,4.3229,14.2622,92.7108,55.2743,2.11079306343e+11,17387104700,68.9956,2019-04-02 21:17:45
362,000001.ZICN,2016-06-29,000001,0.6535,2931.592,36.562,0.0873,1.3089,2897.2196,2891.6937,2898.5372,2920.2114,2918.0703,9.9581,4.475,-0.5041,1.473,4.4196,14.3599,92.9965,58.4911,2.23406351275e+11,19321558600,52.5305,2019-04-02 21:17:45
363,000001.ZICN,2016-06-30,000001,-0.0677,2929.606,47.4695,0.5236,0.6981,2904.7488,2897.3726,2899.1867,2918.8793,2912.9905,11.8513,6.903,0.9774,1.4695,4.343,14.3254,92.9493,58.0162,1.874597981e+11,15446493000,40.6632,2019-04-02 21:17:45
364,000001.ZICN,2016-07-01,000001,0.098,2932.476,49.7382,0.2618,0.6108,2920.3868,2902.1097,2900.1351,2916.8695,2909.959,12.7652,8.9556,2.573,1.4713,4.3507,14.3427,92.72,58.5468,1.73006184794e+11,14124622700,37.8709,2019-04-02 21:17:45
365,000001.ZICN,2016-07-04,000001,1.914,2988.604,2.7051,0.1745,2.2688,2938.967,2912.0892,2903.3039,2915.8364,2907.4664,19.7858,14.9392,5.0462,1.4987,4.4466,14.6098,94.6596,67.3507,2.53150365202e+11,22201713200,89.3543,2019-04-02 21:17:45
366,000001.ZICN,2016-07-05,000001,0.5952,3006.392,29.4939,0.2618,1.5707,2957.734,2924.8726,2906.6893,2915.8026,2904.5044,25.3274,20.8759,8.2122,1.507,4.4968,14.6905,95.567,69.584,2.70418011629e+11,23520445000,59.5113,2019-04-02 21:17:45
367,000001.ZICN,2016-07-06,000001,0.3626,3017.292,38.3072,0.349,2.2688,2974.874,2936.0468,2910.849,2916.3415,2903.6068,28.7145,26.1587,11.8015,1.5116,4.5312,14.7358,96.2748,70.914,2.46497840951e+11,21237092000,50.4363,2019-04-02 21:17:45
368,000001.ZICN,2016-07-07,000001,-0.0147,3016.847,48.0803,0.1745,1.3089,2992.3222,2948.5355,2914.8892,2916.0563,2902.1937,29.0602,29.9641,15.434,1.5126,4.5259,14.7453,96.5626,70.7762,2.70197134238e+11,22268166700,41.7976,2019-04-02 21:17:45
369,000001.ZICN,2016-07-08,000001,-0.9531,2988.094,61.8674,0.1745,0.7853,3003.4458,2961.9163,2917.9359,2915.4638,2901.9553,23.8022,30.3104,18.4093,1.4976,4.5139,14.5989,96.279,62.2479,2.09672668128e+11,16898685900,27.3997,2019-04-02 21:17:45
370,000001.ZICN,2016-07-11,000001,0.2283,2994.917,51.6579,0.4363,0.5236,3004.7084,2971.8377,2926.0282,2914.2684,2901.7224,19.7941,30.7806,20.8835,1.5016,4.461,14.6387,95.2124,63.3899,2.71916499904e+11,22433822400,36.8237,2019-04-02 21:17:45
371,000001.ZICN,2016-07-12,000001,1.8185,3049.381,16.4778,0.0872,0.959,3013.3062,2985.5201,2936.3878,2913.7188,2902.554,22.8149,35.1429,23.7354,1.5301,4.5392,14.9176,97.2646,71.0228,2.88656744057e+11,25948629500,74.891,2019-04-02 21:17:45
372,000001.ZICN,2016-07-13,000001,0.3708,3060.689,28.5714,0.0,0.5226,3021.9856,2998.4298,2945.0617,2913.4283,2902.996,24.5229,39.0622,26.8008,1.5368,4.5687,14.9827,97.8119,72.3295,2.79350871891e+11,25365938400,60.9756,2019-04-02 21:17:45
373,000001.ZICN,2016-07-14,000001,-0.218,3054.018,50.6969,0.0871,0.2613,3029.4198,3010.871,2954.1218,2913.7676,2904.2714,22.9677,41.1556,29.6717,1.5328,4.5876,14.9435,96.8595,70.2897,2.0893903131e+11,18019480400,38.0662,2019-04-02 21:17:45
374,000001.ZICN,2016-07-15,000001,0.0091,3054.296,54.3951,0.1741,0.7833,3042.6602,3023.053,2962.5813,2913.9588,2905.4419,20.2834,42.3489,32.2072,1.5342,4.5689,14.9573,96.5555,70.3277,2.0284054958e+11,17286639800,35.248,2019-04-02 21:17:45
375,000001.ZICN,2016-07-18,000001,-0.3514,3043.564,62.9243,0.2611,0.6092,3052.3896,3028.549,2970.3191,2915.1418,2905.7404,15.5806,41.945,34.1547,1.531,4.5435,14.9263,96.0483,66.7293,2.06667709265e+11,17749656200,28.4595,2019-04-02 21:17:45
376,000001.ZICN,2016-07-19,000001,-0.2289,3036.598,36.9887,0.087,0.8703,3049.833,3031.5696,2978.2211,2916.5369,2906.2396,10.3044,40.595,35.4428,1.5266,4.5638,14.8828,96.5413,64.3961,1.87206723214e+11,15536146600,51.9582,2019-04-02 21:17:45
377,000001.ZICN,2016-07-20,000001,-0.2864,3027.9,53.3043,0.087,0.8696,3043.2752,3032.6304,2984.3386,2917.6813,2907.4681,4.7007,38.3807,36.0304,1.5235,4.5668,14.8512,96.5759,61.4686,1.7147291722e+11,13824281500,35.6522,2019-04-02 21:17:45
378,000001.ZICN,2016-07-21,000001,0.3669,3039.009,35.8261,0.1739,0.7826,3040.2734,3034.8466,2991.6911,2919.2202,2908.4885,1.703,37.0947,36.2432,1.5293,4.5735,14.9075,95.8418,63.7638,2.00278455546e+11,16376737000,52.1739,2019-04-02 21:17:45
379,000001.ZICN,2016-07-22,000001,-0.8619,3012.816,74.087,0.087,0.2609,3031.9774,3037.3188,2999.6175,2920.0222,2909.1077,-4.2692,33.575,35.7096,1.5163,4.5196,14.7816,96.0538,55.2921,1.9751735036e+11,16201018100,17.0435,2019-04-02 21:17:45
380,000001.ZICN,2016-07-25,000001,0.1,3015.828,37.7391,0.4348,1.0435,3026.4302,3039.4099,3005.6238,2921.0581,2911.3247,-8.0553,30.675,34.7027,1.5193,4.5463,14.8103,97.7422,56.025,1.75422000819e+11,14420658200,50.8696,2019-04-02 21:17:45
381,000001.ZICN,2016-07-26,000001,1.1386,3050.166,7.6455,0.0,0.7819,3029.1438,3039.4884,3012.5042,2922.8011,2913.9464,-6.2562,30.7926,33.9207,1.5363,4.6174,14.9741,98.9614,63.4725,1.85474467705e+11,15669450600,84.7958,2019-04-02 21:17:45
382,000001.ZICN,2016-07-27,000001,-1.907,2991.999,84.3614,3.4752,0.7819,3021.9636,3032.6194,3015.5246,2923.6956,2916.7492,-12.8432,25.8937,32.3153,1.5108,4.44,14.7259,94.4292,48.3429,3.16811388907e+11,28016091500,8.8619,2019-04-02 21:17:45
383,000001.ZICN,2016-07-28,000001,0.0777,2994.323,43.3536,0.1738,0.5213,3013.0264,3026.6499,3018.7605,2923.7236,2918.8886,-16.5911,21.9458,30.2414,1.511,4.4291,14.7219,95.3011,48.8741,2.17626998763e+11,19056495000,46.2207,2019-04-02 21:17:45
384,000001.ZICN,2016-07-29,000001,-0.5004,2979.339,65.4214,0.2606,0.4344,3006.331,3019.1542,3021.1036,2923.5248,2921.3093,-20.5344,17.4074,27.6746,1.5045,4.4253,14.655,94.1222,45.5777,1.70198566552e+11,15010153400,25.2824,2019-04-02 21:17:45
385,000001.ZICN,2016-08-01,000001,-0.8711,2953.385,72.6325,0.8688,0.4344,2993.8424,3010.1363,3019.3426,2922.7838,2923.0078,-25.7468,11.5828,24.4562,1.4932,4.3154,14.5352,92.8294,40.4257,1.62372674323e+11,14740776300,19.722,2019-04-02 21:17:45
386,000001.ZICN,2016-08-02,000001,0.6059,2971.279,11.7289,0.0,0.9557,2978.065,3003.6044,3017.587,2923.751,2924.9414,-25.8262,8.3149,21.228,1.5017,4.3565,14.6155,93.7978,45.0938,1.29266872711e+11,11546890000,79.6699,2019-04-02 21:17:45
387,000001.ZICN,2016-08-03,000001,0.2417,2978.461,29.6264,0.0,1.1295,2975.3574,2998.6605,3015.6454,2926.1901,2926.5867,-23.9924,6.2327,18.2289,1.5048,4.4076,14.6552,94.4454,46.9151,1.59088262525e+11,14114133200,60.6429,2019-04-02 21:17:45
388,000001.ZICN,2016-08-04,000001,0.1331,2982.426,33.5361,0.0,0.4344,2972.978,2993.0022,3013.9244,2928.6874,2928.4111,-21.4117,4.8466,15.5524,1.5062,4.4161,14.6683,94.9062,47.9548,1.53307963507e+11,13393330100,55.8645,2019-04-02 21:17:45
389,000001.ZICN,2016-08-05,000001,-0.1921,2976.696,60.9904,0.1738,0.4344,2972.4494,2989.3902,3013.3545,2931.015,2930.332,-19.6866,3.2483,13.0916,1.5038,4.3797,14.6441,94.3201,46.5184,1.61795980405e+11,14185710100,28.5838,2019-04-02 21:17:45
390,000001.ZICN,2016-08-08,000001,0.9266,3004.277,14.1616,0.1738,1.0426,2982.6278,2988.2351,3013.8225,2933.8219,2931.7295,-14.2917,4.1593,11.3051,1.5172,4.4188,14.7736,95.6908,53.787,1.72089654259e+11,15572983300,78.8879,2019-04-02 21:17:45
391,000001.ZICN,2016-08-09,000001,0.7125,3025.681,17.2024,0.0,0.6082,2993.5082,2985.7866,3012.6375,2937.1315,2933.049,-7.6354,6.533,10.3507,1.5279,4.485,14.8757,96.344,58.5556,1.87716865344e+11,16999544600,72.8931,2019-04-02 21:17:45
392,000001.ZICN,2016-08-10,000001,-0.2292,3018.746,63.3362,0.0869,0.5213,3001.5652,2988.4613,3010.5404,2939.9295,2934.3478,-4.1369,7.7651,9.8336,1.5248,4.5223,14.8445,96.2896,56.4951,1.84525184723e+11,16467516500,27.6281,2019-04-02 21:17:45
393,000001.ZICN,2016-08-11,000001,-0.5336,3002.638,81.9444,0.0,0.1736,3005.6076,2989.2928,3007.9713,2942.5788,2935.5363,-3.9626,7.357,9.3383,1.519,4.458,14.7818,94.4525,51.8701,1.79861525628e+11,16187948100,11.1979,2019-04-02 21:17:45
394,000001.ZICN,2016-08-12,000001,1.5996,3050.667,8.5069,0.0,0.7812,3020.4018,2996.4256,3007.7899,2946.6313,2936.5654,2.3144,10.7848,9.6276,1.5452,4.5202,15.0335,95.4001,61.9913,1.79304885162e+11,16817365700,84.9826,2019-04-02 21:17:45
395,000001.ZICN,2016-08-15,000001,2.443,3125.195,1.0408,0.0,1.6479,3044.5854,3013.6066,3011.8714,2951.9361,2938.4143,15.4642,19.2927,11.5606,1.5831,4.639,15.4016,97.2823,71.9694,3.27991129268e+11,29761650600,93.1483,2019-04-02 21:17:45
396,000001.ZICN,2016-08-16,000001,-0.485,3110.037,31.8891,0.0867,0.9532,3061.4566,3027.4824,3015.5434,2956.6787,2939.9238,20.7501,24.5294,14.1544,1.5753,4.615,15.2981,96.7543,68.0081,3.08544861178e+11,27832893400,58.5789,2019-04-02 21:17:45
397,000001.ZICN,2016-08-17,000001,-0.0155,3109.555,42.9809,0.0,0.9532,3079.6184,3040.5918,3019.6261,2961.1106,2942.993,22.6558,28.3143,16.9863,1.5747,4.6376,15.2781,96.8698,67.8785,2.43405250612e+11,21383963700,47.5737,2019-04-02 21:17:45
